nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
PL633,NON_RESIDENTIAL,67219,12956610.105901,0.0,1.3160237432868684,4.0,EUBUCCO
PL633,SFH,42099,4102787.507879575,5674326.26800854,1.5528943680372456,6.8,EUBUCCO
PL634,MFH_HIGH,26,19439.95006590491,118733.97270489341,7.184615384615385,20.700000000000003,EUBUCCO
PL634,MFH_LOW,12351,3293487.1137249963,7218685.1543858405,2.5834831187758076,9.0,EUBUCCO
PL634,NON_RESIDENTIAL,205201,20729232.00934882,0.0,1.097409369350052,4.1,EUBUCCO
PL634,SFH,161793,16744799.3985184,22212248.600180935,1.5151545493315532,6.4,EUBUCCO
PL636,MFH_HIGH,32,23577.046305748318,186417.8676249215,9.74375,33.0,EUBUCCO
PL636,MFH_LOW,6006,1955167.1246829815,4422629.571963503,2.5253912753912755,10.3,EUBUCCO
PL636,NON_RESIDENTIAL,104085,12291743.67047288,0.0,1.0987308449824662,4.3,EUBUCCO
PL636,SFH,64624,6446309.581560768,8417250.918359287,1.4611088759593958,6.0,EUBUCCO
PL637,MFH_HIGH,2,538.3151919548429,5031.850580859064,23.0,20.700000000000003,EUBUCCO
PL637,MFH_LOW,2457,766613.9274799806,1619740.3728427426,2.3776556776556776,9.5,EUBUCCO
PL637,NON_RESIDENTIAL,95916,10004908.648480058,0.0,1.0765065265440594,4.1,EUBUCCO
PL637,SFH,57868,5644827.123788814,7244614.242374264,1.4531589133890923,6.0,EUBUCCO
PL638,MFH_HIGH,76,39151.16864900384,289535.52125055896,7.951315789473684,19.9,EUBUCCO
PL638,MFH_LOW,6543,2014390.469560176,4761842.414575827,2.6513373070456976,10.2,EUBUCCO
PL638,NON_RESIDENTIAL,126002,15315076.872740582,0.0,1.073569467151315,4.1,EUBUCCO
PL638,SFH,71871,7600809.731902414,10227004.57957194,1.5369801449819815,6.2,EUBUCCO
PL711,MFH_HIGH,1301,836848.0549022754,6708611.5550817065,9.527440430438125,31.8,EUBUCCO
PL711,MFH_LOW,14449,5033871.209966271,15890496.489198985,3.281881099037996,11.6,EUBUCCO
PL711,NON_RESIDENTIAL,58422,14213354.789302124,0.0,1.3252199513881757,3.7,EUBUCCO
PL711,SFH,56722,5313128.154196796,6667582.727014181,1.3824353866224746,5.5,EUBUCCO
PL712,MFH_HIGH,39,19860.367895829633,186960.38665331758,11.299999999999999,36.5,EUBUCCO
