year,variable,tech,carrier,sample,value
2050,co2_MtCO2,all,all,35,318.998
2050,co2_MtCO2,all,all,36,450.271
2050,co2_MtCO2,all,all,37,362.054
2050,co2_MtCO2,all,all,38,369.933
2050,co2_MtCO2,all,all,39,329.538
2050,co2_MtCO2,all,all,40,287.578
2050,co2_MtCO2,all,all,41,312.482
2050,co2_MtCO2,all,all,42,331.427
2050,co2_MtCO2,all,all,43,389.196
2050,co2_MtCO2,all,all,44,352.975
2050,co2_MtCO2,all,all,45,306.697
2050,co2_MtCO2,all,all,46,367.945
2050,co2_MtCO2,all,all,47,374.858
2050,co2_MtCO2,all,all,48,305.108
2050,co2_MtCO2,all,all,49,331.971
2050,co2_MtCO2,all,all,50,374.015
2050,co2_MtCO2,all,all,51,337.921
2050,co2_MtCO2,all,all,52,391.869
2050,co2_MtCO2,all,all,53,349.658
2050,co2_MtCO2,all,all,54,358.662
2050,co2_MtCO2,all,all,55,302.578
2050,co2_MtCO2,all,all,56,340.406
2050,co2_MtCO2,all,all,57,317.342
2050,co2_MtCO2,all,all,58,330.773
2050,co2_MtCO2,all,all,59,302.084
2050,co2_MtCO2,all,all,60,343.527
2050,co2_MtCO2,all,all,61,392.46
2050,co2_MtCO2,all,all,62,354.144
2050,co2_MtCO2,all,all,63,406.346
2050,co2_MtCO2,all,all,64,372.332
2050,co2_MtCO2,all,all,65,367.136
2050,co2_MtCO2,all,all,66,351.522
2050,co2_MtCO2,all,all,67,357.405
2050,co2_MtCO2,all,all,68,359.906
2050,co2_MtCO2,all,all,69,318.019
2050,co2_MtCO2,all,all,70,361.148
2050,co2_MtCO2,all,all,71,266.665
2050,co2_MtCO2,all,all,72,290.14
2050,co2_MtCO2,all,all,73,335.814
2050,co2_MtCO2,all,all,74,375.687
2050,co2_MtCO2,all,all,75,349.664
2050,co2_MtCO2,all,all,76,331.441
2050,co2_MtCO2,all,all,77,383.029
2050,co2_MtCO2,all,all,78,391.198
2050,co2_MtCO2,all,all,79,384.607
2050,co2_MtCO2,all,all,80,294.628
2050,co2_MtCO2,all,all,81,348.253
2050,co2_MtCO2,all,all,82,328.046
2050,co2_MtCO2,all,all,83,335.285
2050,co2_MtCO2,all,all,84,353.897
2050,co2_MtCO2,all,all,85,391.659
2050,co2_MtCO2,all,all,86,348.014
2050,co2_MtCO2,all,all,87,363.998
2050,co2_MtCO2,all,all,88,340.982
2050,co2_MtCO2,all,all,89,373.726
2050,co2_MtCO2,all,all,90,397.512
2050,co2_MtCO2,all,all,91,395.852
2050,co2_MtCO2,all,all,92,272.427
2050,co2_MtCO2,all,all,93,318.685
2050,co2_MtCO2,all,all,94,317.797
2050,co2_MtCO2,all,all,95,367.183
2050,co2_MtCO2,all,all,96,363.375
2050,co2_MtCO2,all,all,97,342.151
2050,co2_MtCO2,all,all,98,375.74
2050,co2_MtCO2,all,all,99,283.402
2050,co2_MtCO2,all,all,100,342.957
2050,co2_MtCO2,all,all,101,340.346
2050,co2_MtCO2,all,all,102,427.492
2050,co2_MtCO2,all,all,103,374.464
2050,co2_MtCO2,all,all,104,319.263
2050,co2_MtCO2,all,all,105,351.845
2050,co2_MtCO2,all,all,106,345.404
2050,co2_MtCO2,all,all,107,355.479
2050,co2_MtCO2,all,all,108,339.567
2050,co2_MtCO2,all,all,109,354.495
2050,co2_MtCO2,all,all,110,422.184
2050,co2_MtCO2,all,all,111,347.961
2050,co2_MtCO2,all,all,112,373.941
2050,co2_MtCO2,all,all,113,291.448
2050,co2_MtCO2,all,all,114,377.615
2050,co2_MtCO2,all,all,115,294.315
2050,co2_MtCO2,all,all,116,352.053
2050,co2_MtCO2,all,all,117,362.22
2050,co2_MtCO2,all,all,118,320.492
2050,co2_MtCO2,all,all,119,389.891
2050,co2_MtCO2,all,all,120,426.387
2050,co2_MtCO2,all,all,121,416.904
2050,co2_MtCO2,all,all,122,372.344
2050,co2_MtCO2,all,all,123,356.443
2050,co2_MtCO2,all,all,124,340.184
2050,co2_MtCO2,all,all,125,344.163
2050,co2_MtCO2,all,all,126,338.37
2050,co2_MtCO2,all,all,127,363.959
2050,co2_MtCO2,all,all,128,336.205
2050,co2_MtCO2,all,all,129,368.622
2050,co2_MtCO2,all,all,130,325.321
2050,co2_MtCO2,all,all,131,411.705
2050,co2_MtCO2,all,all,132,368.085
2050,co2_MtCO2,all,all,133,351.903
2050,co2_MtCO2,all,all,134,351.267
2050,co2_MtCO2,all,all,135,396.615
2050,co2_MtCO2,all,all,136,382.689
2050,co2_MtCO2,all,all,137,369.086
2050,co2_MtCO2,all,all,138,379.615
2050,co2_MtCO2,all,all,139,327.503
2050,co2_MtCO2,all,all,140,350.558
2050,co2_MtCO2,all,all,141,311.85
2050,co2_MtCO2,all,all,142,315.995
2050,co2_MtCO2,all,all,143,328.874
2050,co2_MtCO2,all,all,144,390.156
2050,co2_MtCO2,all,all,145,363.403
2050,co2_MtCO2,all,all,146,331.977
2050,co2_MtCO2,all,all,147,319.088
2050,co2_MtCO2,all,all,148,337.776
2050,co2_MtCO2,all,all,149,382.884
2050,co2_MtCO2,all,all,150,323.954
2050,co2_MtCO2,all,all,151,336.523
2050,co2_MtCO2,all,all,152,363.97
2050,co2_MtCO2,all,all,153,409.025
2050,co2_MtCO2,all,all,154,304.538
2050,co2_MtCO2,all,all,155,423.057
2050,co2_MtCO2,all,all,156,364.391
2050,co2_MtCO2,all,all,157,366.263
2050,co2_MtCO2,all,all,158,328.436
2050,co2_MtCO2,all,all,159,359.314
2050,co2_MtCO2,all,all,160,321.681
2050,co2_MtCO2,all,all,161,348.659
2050,co2_MtCO2,all,all,162,330.48
2050,co2_MtCO2,all,all,163,339.087
2050,co2_MtCO2,all,all,164,342.488
2050,co2_MtCO2,all,all,165,299.681
2050,co2_MtCO2,all,all,166,375.841
2050,co2_MtCO2,all,all,167,355.553
2050,co2_MtCO2,all,all,168,376.984
2050,co2_MtCO2,all,all,169,358.993
2050,co2_MtCO2,all,all,170,320.787
2050,co2_MtCO2,all,all,171,320.232
2050,co2_MtCO2,all,all,172,346.821
2050,co2_MtCO2,all,all,173,416.193
2050,co2_MtCO2,all,all,174,361.637
2050,co2_MtCO2,all,all,175,378.311
2050,co2_MtCO2,all,all,176,337.047
2050,co2_MtCO2,all,all,177,352.707
2050,co2_MtCO2,all,all,178,372.664
2050,co2_MtCO2,all,all,179,338.719
2050,co2_MtCO2,all,all,180,363.07
2050,co2_MtCO2,all,all,181,326.141
2050,co2_MtCO2,all,all,182,393.932
2050,co2_MtCO2,all,all,183,314.039
2050,co2_MtCO2,all,all,184,369.637
2050,co2_MtCO2,all,all,185,337.651
2050,co2_MtCO2,all,all,186,360.315
2050,co2_MtCO2,all,all,187,328.045
2050,co2_MtCO2,all,all,188,295.408
2050,co2_MtCO2,all,all,189,256.429
2050,co2_MtCO2,all,all,190,308.805
2050,co2_MtCO2,all,all,191,341.195
2050,co2_MtCO2,all,all,192,378.803
2050,co2_MtCO2,all,all,193,390.46
2050,co2_MtCO2,all,all,194,355.73
2050,co2_MtCO2,all,all,195,382.238
2050,co2_MtCO2,all,all,196,304.482
2050,co2_MtCO2,all,all,197,307.733
2050,co2_MtCO2,all,all,198,360.879
2050,co2_MtCO2,all,all,199,344.93
2025,co2_by_carrier,biomass,biomass,0,0
2025,co2_by_carrier,biomass,biomass,1,0
2025,co2_by_carrier,biomass,biomass,2,0
2025,co2_by_carrier,biomass,biomass,3,0
2025,co2_by_carrier,biomass,biomass,4,0
2025,co2_by_carrier,biomass,biomass,5,0
2025,co2_by_carrier,biomass,biomass,6,0
2025,co2_by_carrier,biomass,biomass,7,0
2025,co2_by_carrier,biomass,biomass,8,0
2025,co2_by_carrier,biomass,biomass,9,0
2025,co2_by_carrier,biomass,biomass,10,0
2025,co2_by_carrier,biomass,biomass,11,0
2025,co2_by_carrier,biomass,biomass,12,0
2025,co2_by_carrier,biomass,biomass,13,0
2025,co2_by_carrier,biomass,biomass,14,0
2025,co2_by_carrier,biomass,biomass,15,0
2025,co2_by_carrier,biomass,biomass,16,0
2025,co2_by_carrier,biomass,biomass,17,0
2025,co2_by_carrier,biomass,biomass,18,0
2025,co2_by_carrier,biomass,biomass,19,0
2025,co2_by_carrier,biomass,biomass,20,0
2025,co2_by_carrier,biomass,biomass,21,0
2025,co2_by_carrier,biomass,biomass,22,0
2025,co2_by_carrier,biomass,biomass,23,0
2025,co2_by_carrier,biomass,biomass,24,0
2025,co2_by_carrier,biomass,biomass,25,0
2025,co2_by_carrier,biomass,biomass,26,0
2025,co2_by_carrier,biomass,biomass,27,0
2025,co2_by_carrier,biomass,biomass,28,0
2025,co2_by_carrier,biomass,biomass,29,0
2025,co2_by_carrier,biomass,biomass,30,0
2025,co2_by_carrier,biomass,biomass,31,0
2025,co2_by_carrier,biomass,biomass,32,0
2025,co2_by_carrier,biomass,biomass,33,0
2025,co2_by_carrier,biomass,biomass,34,0
2025,co2_by_carrier,biomass,biomass,35,0
2025,co2_by_carrier,biomass,biomass,36,0
2025,co2_by_carrier,biomass,biomass,37,0
2025,co2_by_carrier,biomass,biomass,38,0
2025,co2_by_carrier,biomass,biomass,39,0
2025,co2_by_carrier,biomass,biomass,40,0
2025,co2_by_carrier,biomass,biomass,41,0
2025,co2_by_carrier,biomass,biomass,42,0
2025,co2_by_carrier,biomass,biomass,43,0
2025,co2_by_carrier,biomass,biomass,44,0
2025,co2_by_carrier,biomass,biomass,45,0
2025,co2_by_carrier,biomass,biomass,46,0
2025,co2_by_carrier,biomass,biomass,47,0
2025,co2_by_carrier,biomass,biomass,48,0
2025,co2_by_carrier,biomass,biomass,49,0
2025,co2_by_carrier,biomass,biomass,50,0
2025,co2_by_carrier,biomass,biomass,51,0
2025,co2_by_carrier,biomass,biomass,52,0
2025,co2_by_carrier,biomass,biomass,53,0
2025,co2_by_carrier,biomass,biomass,54,0
2025,co2_by_carrier,biomass,biomass,55,0
2025,co2_by_carrier,biomass,biomass,56,0
2025,co2_by_carrier,biomass,biomass,57,0
2025,co2_by_carrier,biomass,biomass,58,0
2025,co2_by_carrier,biomass,biomass,59,0
2025,co2_by_carrier,biomass,biomass,60,0
2025,co2_by_carrier,biomass,biomass,61,0
2025,co2_by_carrier,biomass,biomass,62,0
2025,co2_by_carrier,biomass,biomass,63,0
2025,co2_by_carrier,biomass,biomass,64,0
2025,co2_by_carrier,biomass,biomass,65,0
2025,co2_by_carrier,biomass,biomass,66,0
2025,co2_by_carrier,biomass,biomass,67,0
2025,co2_by_carrier,biomass,biomass,68,0
2025,co2_by_carrier,biomass,biomass,69,0
2025,co2_by_carrier,biomass,biomass,70,0
2025,co2_by_carrier,biomass,biomass,71,0
2025,co2_by_carrier,biomass,biomass,72,0
2025,co2_by_carrier,biomass,biomass,73,0
2025,co2_by_carrier,biomass,biomass,74,0
2025,co2_by_carrier,biomass,biomass,75,0
2025,co2_by_carrier,biomass,biomass,76,0
2025,co2_by_carrier,biomass,biomass,77,0
2025,co2_by_carrier,biomass,biomass,78,0
2025,co2_by_carrier,biomass,biomass,79,0
2025,co2_by_carrier,biomass,biomass,80,0
2025,co2_by_carrier,biomass,biomass,81,0
2025,co2_by_carrier,biomass,biomass,82,0
2025,co2_by_carrier,biomass,biomass,83,0
2025,co2_by_carrier,biomass,biomass,84,0
2025,co2_by_carrier,biomass,biomass,85,0
2025,co2_by_carrier,biomass,biomass,86,0
2025,co2_by_carrier,biomass,biomass,87,0
2025,co2_by_carrier,biomass,biomass,88,0
2025,co2_by_carrier,biomass,biomass,89,0
2025,co2_by_carrier,biomass,biomass,90,0
2025,co2_by_carrier,biomass,biomass,91,0
2025,co2_by_carrier,biomass,biomass,92,0
2025,co2_by_carrier,biomass,biomass,93,0
2025,co2_by_carrier,biomass,biomass,94,0
2025,co2_by_carrier,biomass,biomass,95,0
2025,co2_by_carrier,biomass,biomass,96,0
2025,co2_by_carrier,biomass,biomass,97,0
2025,co2_by_carrier,biomass,biomass,98,0
2025,co2_by_carrier,biomass,biomass,99,0
2025,co2_by_carrier,biomass,biomass,100,0
2025,co2_by_carrier,biomass,biomass,101,0
2025,co2_by_carrier,biomass,biomass,102,0
2025,co2_by_carrier,biomass,biomass,103,0
2025,co2_by_carrier,biomass,biomass,104,0
2025,co2_by_carrier,biomass,biomass,105,0
2025,co2_by_carrier,biomass,biomass,106,0
2025,co2_by_carrier,biomass,biomass,107,0
2025,co2_by_carrier,biomass,biomass,108,0
2025,co2_by_carrier,biomass,biomass,109,0
2025,co2_by_carrier,biomass,biomass,110,0
2025,co2_by_carrier,biomass,biomass,111,0
2025,co2_by_carrier,biomass,biomass,112,0
2025,co2_by_carrier,biomass,biomass,113,0
2025,co2_by_carrier,biomass,biomass,114,0
2025,co2_by_carrier,biomass,biomass,115,0
2025,co2_by_carrier,biomass,biomass,116,0
2025,co2_by_carrier,biomass,biomass,117,0
2025,co2_by_carrier,biomass,biomass,118,0
2025,co2_by_carrier,biomass,biomass,119,0
2025,co2_by_carrier,biomass,biomass,120,0
2025,co2_by_carrier,biomass,biomass,121,0
2025,co2_by_carrier,biomass,biomass,122,0
2025,co2_by_carrier,biomass,biomass,123,0
2025,co2_by_carrier,biomass,biomass,124,0
2025,co2_by_carrier,biomass,biomass,125,0
2025,co2_by_carrier,biomass,biomass,126,0
2025,co2_by_carrier,biomass,biomass,127,0
2025,co2_by_carrier,biomass,biomass,128,0
2025,co2_by_carrier,biomass,biomass,129,0
2025,co2_by_carrier,biomass,biomass,130,0
2025,co2_by_carrier,biomass,biomass,131,0
2025,co2_by_carrier,biomass,biomass,132,0
2025,co2_by_carrier,biomass,biomass,133,0
2025,co2_by_carrier,biomass,biomass,134,0
2025,co2_by_carrier,biomass,biomass,135,0
2025,co2_by_carrier,biomass,biomass,136,0
2025,co2_by_carrier,biomass,biomass,137,0
2025,co2_by_carrier,biomass,biomass,138,0
2025,co2_by_carrier,biomass,biomass,139,0
2025,co2_by_carrier,biomass,biomass,140,0
2025,co2_by_carrier,biomass,biomass,141,0
2025,co2_by_carrier,biomass,biomass,142,0
2025,co2_by_carrier,biomass,biomass,143,0
2025,co2_by_carrier,biomass,biomass,144,0
2025,co2_by_carrier,biomass,biomass,145,0
2025,co2_by_carrier,biomass,biomass,146,0
2025,co2_by_carrier,biomass,biomass,147,0
2025,co2_by_carrier,biomass,biomass,148,0
2025,co2_by_carrier,biomass,biomass,149,0
2025,co2_by_carrier,biomass,biomass,150,0
2025,co2_by_carrier,biomass,biomass,151,0
2025,co2_by_carrier,biomass,biomass,152,0
2025,co2_by_carrier,biomass,biomass,153,0
2025,co2_by_carrier,biomass,biomass,154,0
2025,co2_by_carrier,biomass,biomass,155,0
2025,co2_by_carrier,biomass,biomass,156,0
2025,co2_by_carrier,biomass,biomass,157,0
2025,co2_by_carrier,biomass,biomass,158,0
2025,co2_by_carrier,biomass,biomass,159,0
2025,co2_by_carrier,biomass,biomass,160,0
2025,co2_by_carrier,biomass,biomass,161,0
2025,co2_by_carrier,biomass,biomass,162,0
2025,co2_by_carrier,biomass,biomass,163,0
2025,co2_by_carrier,biomass,biomass,164,0
2025,co2_by_carrier,biomass,biomass,165,0
2025,co2_by_carrier,biomass,biomass,166,0
2025,co2_by_carrier,biomass,biomass,167,0
2025,co2_by_carrier,biomass,biomass,168,0
2025,co2_by_carrier,biomass,biomass,169,0
2025,co2_by_carrier,biomass,biomass,170,0
2025,co2_by_carrier,biomass,biomass,171,0
2025,co2_by_carrier,biomass,biomass,172,0
2025,co2_by_carrier,biomass,biomass,173,0
2025,co2_by_carrier,biomass,biomass,174,0
2025,co2_by_carrier,biomass,biomass,175,0
2025,co2_by_carrier,biomass,biomass,176,0
2025,co2_by_carrier,biomass,biomass,177,0
2025,co2_by_carrier,biomass,biomass,178,0
2025,co2_by_carrier,biomass,biomass,179,0
2025,co2_by_carrier,biomass,biomass,180,0
2025,co2_by_carrier,biomass,biomass,181,0
2025,co2_by_carrier,biomass,biomass,182,0
2025,co2_by_carrier,biomass,biomass,183,0
2025,co2_by_carrier,biomass,biomass,184,0
2025,co2_by_carrier,biomass,biomass,185,0
2025,co2_by_carrier,biomass,biomass,186,0
2025,co2_by_carrier,biomass,biomass,187,0
2025,co2_by_carrier,biomass,biomass,188,0
2025,co2_by_carrier,biomass,biomass,189,0
2025,co2_by_carrier,biomass,biomass,190,0
2025,co2_by_carrier,biomass,biomass,191,0
2025,co2_by_carrier,biomass,biomass,192,0
2025,co2_by_carrier,biomass,biomass,193,0
2025,co2_by_carrier,biomass,biomass,194,0
2025,co2_by_carrier,biomass,biomass,195,0
2025,co2_by_carrier,biomass,biomass,196,0
2025,co2_by_carrier,biomass,biomass,197,0
2025,co2_by_carrier,biomass,biomass,198,0
2025,co2_by_carrier,biomass,biomass,199,0
2025,co2_by_carrier,district_heat,district_heat,0,65.81
2025,co2_by_carrier,district_heat,district_heat,1,65.81
2025,co2_by_carrier,district_heat,district_heat,2,65.81
2025,co2_by_carrier,district_heat,district_heat,3,65.81
2025,co2_by_carrier,district_heat,district_heat,4,65.81
2025,co2_by_carrier,district_heat,district_heat,5,65.81
2025,co2_by_carrier,district_heat,district_heat,6,65.81
2025,co2_by_carrier,district_heat,district_heat,7,65.81
2025,co2_by_carrier,district_heat,district_heat,8,65.81
2025,co2_by_carrier,district_heat,district_heat,9,65.81
2025,co2_by_carrier,district_heat,district_heat,10,65.81
2025,co2_by_carrier,district_heat,district_heat,11,65.81
2025,co2_by_carrier,district_heat,district_heat,12,65.81
2025,co2_by_carrier,district_heat,district_heat,13,65.81
2025,co2_by_carrier,district_heat,district_heat,14,65.81
2025,co2_by_carrier,district_heat,district_heat,15,65.81
2025,co2_by_carrier,district_heat,district_heat,16,65.81
2025,co2_by_carrier,district_heat,district_heat,17,65.81
2025,co2_by_carrier,district_heat,district_heat,18,65.81
2025,co2_by_carrier,district_heat,district_heat,19,65.81
2025,co2_by_carrier,district_heat,district_heat,20,65.81
2025,co2_by_carrier,district_heat,district_heat,21,65.81
2025,co2_by_carrier,district_heat,district_heat,22,65.81
2025,co2_by_carrier,district_heat,district_heat,23,65.81
2025,co2_by_carrier,district_heat,district_heat,24,65.81
2025,co2_by_carrier,district_heat,district_heat,25,65.81
2025,co2_by_carrier,district_heat,district_heat,26,65.81
2025,co2_by_carrier,district_heat,district_heat,27,65.81
2025,co2_by_carrier,district_heat,district_heat,28,65.81
2025,co2_by_carrier,district_heat,district_heat,29,65.81
2025,co2_by_carrier,district_heat,district_heat,30,65.81
2025,co2_by_carrier,district_heat,district_heat,31,65.81
2025,co2_by_carrier,district_heat,district_heat,32,65.81
2025,co2_by_carrier,district_heat,district_heat,33,65.81
2025,co2_by_carrier,district_heat,district_heat,34,65.81
2025,co2_by_carrier,district_heat,district_heat,35,65.81
2025,co2_by_carrier,district_heat,district_heat,36,65.81
2025,co2_by_carrier,district_heat,district_heat,37,65.81
2025,co2_by_carrier,district_heat,district_heat,38,65.81
2025,co2_by_carrier,district_heat,district_heat,39,65.81
2025,co2_by_carrier,district_heat,district_heat,40,65.81
2025,co2_by_carrier,district_heat,district_heat,41,65.81
2025,co2_by_carrier,district_heat,district_heat,42,65.81
2025,co2_by_carrier,district_heat,district_heat,43,65.81
2025,co2_by_carrier,district_heat,district_heat,44,65.81
2025,co2_by_carrier,district_heat,district_heat,45,65.81
2025,co2_by_carrier,district_heat,district_heat,46,65.81
2025,co2_by_carrier,district_heat,district_heat,47,65.81
2025,co2_by_carrier,district_heat,district_heat,48,65.81
2025,co2_by_carrier,district_heat,district_heat,49,65.81
2025,co2_by_carrier,district_heat,district_heat,50,65.81
2025,co2_by_carrier,district_heat,district_heat,51,65.81
2025,co2_by_carrier,district_heat,district_heat,52,65.81
2025,co2_by_carrier,district_heat,district_heat,53,65.81
2025,co2_by_carrier,district_heat,district_heat,54,65.81
2025,co2_by_carrier,district_heat,district_heat,55,65.81
2025,co2_by_carrier,district_heat,district_heat,56,65.81
2025,co2_by_carrier,district_heat,district_heat,57,65.81
2025,co2_by_carrier,district_heat,district_heat,58,65.81
2025,co2_by_carrier,district_heat,district_heat,59,65.81
2025,co2_by_carrier,district_heat,district_heat,60,65.81
2025,co2_by_carrier,district_heat,district_heat,61,65.81
2025,co2_by_carrier,district_heat,district_heat,62,65.81
2025,co2_by_carrier,district_heat,district_heat,63,65.81
2025,co2_by_carrier,district_heat,district_heat,64,65.81
2025,co2_by_carrier,district_heat,district_heat,65,65.81
2025,co2_by_carrier,district_heat,district_heat,66,65.81
2025,co2_by_carrier,district_heat,district_heat,67,65.81
2025,co2_by_carrier,district_heat,district_heat,68,65.81
2025,co2_by_carrier,district_heat,district_heat,69,65.81
2025,co2_by_carrier,district_heat,district_heat,70,65.81
2025,co2_by_carrier,district_heat,district_heat,71,65.81
2025,co2_by_carrier,district_heat,district_heat,72,65.81
2025,co2_by_carrier,district_heat,district_heat,73,65.81
2025,co2_by_carrier,district_heat,district_heat,74,65.81
2025,co2_by_carrier,district_heat,district_heat,75,65.81
2025,co2_by_carrier,district_heat,district_heat,76,65.81
2025,co2_by_carrier,district_heat,district_heat,77,65.81
2025,co2_by_carrier,district_heat,district_heat,78,65.81
2025,co2_by_carrier,district_heat,district_heat,79,65.81
2025,co2_by_carrier,district_heat,district_heat,80,65.81
2025,co2_by_carrier,district_heat,district_heat,81,65.81
2025,co2_by_carrier,district_heat,district_heat,82,65.81
2025,co2_by_carrier,district_heat,district_heat,83,65.81
2025,co2_by_carrier,district_heat,district_heat,84,65.81
2025,co2_by_carrier,district_heat,district_heat,85,65.81
2025,co2_by_carrier,district_heat,district_heat,86,65.81
2025,co2_by_carrier,district_heat,district_heat,87,65.81
2025,co2_by_carrier,district_heat,district_heat,88,65.81
2025,co2_by_carrier,district_heat,district_heat,89,65.81
2025,co2_by_carrier,district_heat,district_heat,90,65.81
2025,co2_by_carrier,district_heat,district_heat,91,65.81
2025,co2_by_carrier,district_heat,district_heat,92,65.81
2025,co2_by_carrier,district_heat,district_heat,93,65.81
2025,co2_by_carrier,district_heat,district_heat,94,65.81
2025,co2_by_carrier,district_heat,district_heat,95,65.81
2025,co2_by_carrier,district_heat,district_heat,96,65.81
2025,co2_by_carrier,district_heat,district_heat,97,65.81
2025,co2_by_carrier,district_heat,district_heat,98,65.81
2025,co2_by_carrier,district_heat,district_heat,99,65.81
2025,co2_by_carrier,district_heat,district_heat,100,65.81
2025,co2_by_carrier,district_heat,district_heat,101,65.81
2025,co2_by_carrier,district_heat,district_heat,102,65.81
2025,co2_by_carrier,district_heat,district_heat,103,65.81
2025,co2_by_carrier,district_heat,district_heat,104,65.81
2025,co2_by_carrier,district_heat,district_heat,105,65.81
2025,co2_by_carrier,district_heat,district_heat,106,65.81
2025,co2_by_carrier,district_heat,district_heat,107,65.81
2025,co2_by_carrier,district_heat,district_heat,108,65.81
2025,co2_by_carrier,district_heat,district_heat,109,65.81
2025,co2_by_carrier,district_heat,district_heat,110,65.81
2025,co2_by_carrier,district_heat,district_heat,111,65.81
2025,co2_by_carrier,district_heat,district_heat,112,65.81
2025,co2_by_carrier,district_heat,district_heat,113,65.81
2025,co2_by_carrier,district_heat,district_heat,114,65.81
2025,co2_by_carrier,district_heat,district_heat,115,65.81
2025,co2_by_carrier,district_heat,district_heat,116,65.81
2025,co2_by_carrier,district_heat,district_heat,117,65.81
2025,co2_by_carrier,district_heat,district_heat,118,65.81
2025,co2_by_carrier,district_heat,district_heat,119,65.81
2025,co2_by_carrier,district_heat,district_heat,120,65.81
2025,co2_by_carrier,district_heat,district_heat,121,65.81
2025,co2_by_carrier,district_heat,district_heat,122,65.81
2025,co2_by_carrier,district_heat,district_heat,123,65.81
2025,co2_by_carrier,district_heat,district_heat,124,65.81
2025,co2_by_carrier,district_heat,district_heat,125,65.81
2025,co2_by_carrier,district_heat,district_heat,126,65.81
2025,co2_by_carrier,district_heat,district_heat,127,65.81
2025,co2_by_carrier,district_heat,district_heat,128,65.81
2025,co2_by_carrier,district_heat,district_heat,129,65.81
2025,co2_by_carrier,district_heat,district_heat,130,65.81
2025,co2_by_carrier,district_heat,district_heat,131,65.81
2025,co2_by_carrier,district_heat,district_heat,132,65.81
2025,co2_by_carrier,district_heat,district_heat,133,65.81
2025,co2_by_carrier,district_heat,district_heat,134,65.81
2025,co2_by_carrier,district_heat,district_heat,135,65.81
2025,co2_by_carrier,district_heat,district_heat,136,65.81
2025,co2_by_carrier,district_heat,district_heat,137,65.81
2025,co2_by_carrier,district_heat,district_heat,138,65.81
2025,co2_by_carrier,district_heat,district_heat,139,65.81
2025,co2_by_carrier,district_heat,district_heat,140,65.81
2025,co2_by_carrier,district_heat,district_heat,141,65.81
2025,co2_by_carrier,district_heat,district_heat,142,65.81
2025,co2_by_carrier,district_heat,district_heat,143,65.81
2025,co2_by_carrier,district_heat,district_heat,144,65.81
2025,co2_by_carrier,district_heat,district_heat,145,65.81
2025,co2_by_carrier,district_heat,district_heat,146,65.81
2025,co2_by_carrier,district_heat,district_heat,147,65.81
2025,co2_by_carrier,district_heat,district_heat,148,65.81
2025,co2_by_carrier,district_heat,district_heat,149,65.81
2025,co2_by_carrier,district_heat,district_heat,150,65.81
2025,co2_by_carrier,district_heat,district_heat,151,65.81
2025,co2_by_carrier,district_heat,district_heat,152,65.81
2025,co2_by_carrier,district_heat,district_heat,153,65.81
2025,co2_by_carrier,district_heat,district_heat,154,65.81
2025,co2_by_carrier,district_heat,district_heat,155,65.81
2025,co2_by_carrier,district_heat,district_heat,156,65.81
2025,co2_by_carrier,district_heat,district_heat,157,65.81
2025,co2_by_carrier,district_heat,district_heat,158,65.81
2025,co2_by_carrier,district_heat,district_heat,159,65.81
2025,co2_by_carrier,district_heat,district_heat,160,65.81
