nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
DE149,SFH,45514,5477106.425078327,6782419.921035972,1.4441007162631279,7.5,EUBUCCO
DE211,MFH_HIGH,133,73476.36118755201,413911.6368626464,6.496240601503759,25.0,EUBUCCO
DE211,MFH_LOW,16525,2453905.257618826,5962919.963704844,2.6053373676248106,10.0,EUBUCCO
DE211,NON_RESIDENTIAL,55135,5847602.936741002,0.0,1.1250838850095222,3.0,EUBUCCO
DE211,SFH,12423,1439759.827179357,2295319.1751047913,1.86158737825002,8.0,EUBUCCO
DE212,MFH_HIGH,7712,2819258.5056744115,17327673.191602614,6.961929460580913,22.4,EUBUCCO
DE212,MFH_LOW,60483,13414689.015366934,42537052.543392055,3.619541028057471,14.1,EUBUCCO
DE212,NON_RESIDENTIAL,167827,20403167.051545694,0.0,1.3855190166063864,3.0,EUBUCCO
DE212,SFH,89048,8372738.913752679,12512733.678718552,1.7543358638037914,9.3,EUBUCCO
DE213,MFH_HIGH,52,28832.872159714712,163283.4799428444,6.574999999999999,23.6,EUBUCCO
DE213,MFH_LOW,6735,1063718.0715458854,2729498.0479914634,2.668314773570898,9.8,EUBUCCO
DE213,NON_RESIDENTIAL,15181,1735871.630960441,0.0,1.240386008826823,3.4,EUBUCCO
DE213,SFH,3547,379747.6681328811,602882.9772382835,1.8721454750493374,7.7,EUBUCCO
DE214,MFH_HIGH,76,36494.39711839415,184043.02368659573,5.927631578947368,21.65,EUBUCCO
DE214,MFH_LOW,14594,2244722.5735386387,4876514.782527389,2.398115663971495,9.8,EUBUCCO
DE214,NON_RESIDENTIAL,67863,8048991.241936374,0.0,1.1970322561631521,4.5,EUBUCCO
DE214,SFH,17855,2114890.742153986,3367824.080026525,1.8738896667600113,8.1,EUBUCCO
DE215,MFH_HIGH,27,16822.132300245237,102679.57008542136,7.003703703703703,21.5,EUBUCCO
DE215,MFH_LOW,14797,2398126.0109740966,5255085.858296287,2.4277826586470233,9.3,EUBUCCO
DE215,NON_RESIDENTIAL,55638,4977535.5592584135,0.0,1.3044142492541069,4.4,EUBUCCO
DE215,SFH,8862,1030674.7730062385,1651869.0687010137,1.8700970435567592,7.5,EUBUCCO
DE216,MFH_HIGH,21,14799.693639454774,77603.87005097588,5.771428571428571,21.5,EUBUCCO
DE216,MFH_LOW,18731,2616104.5782179018,5785613.973663949,2.4913245422027654,9.5,EUBUCCO
DE216,NON_RESIDENTIAL,61175,5803926.605971295,0.0,1.2000261544748674,4.4,EUBUCCO
