nuts_id,building_class,n_buildings,heat_demand_MWh
DE403,MFH_LOW,1774,220286.21668646083
DE403,NON_RESIDENTIAL,23310,0.0
DE403,SFH,6723,167541.70071310393
DE404,MFH_HIGH,211,117159.33249897277
DE404,MFH_LOW,4935,739065.3736299764
DE404,NON_RESIDENTIAL,33702,0.0
DE404,SFH,16149,393679.7626509917
DE405,MFH_HIGH,46,17566.641120599754
DE405,MFH_LOW,3639,401637.34960800956
DE405,NON_RESIDENTIAL,126275,0.0
DE405,SFH,63151,1352808.1319462415
DE406,MFH_HIGH,41,11770.641568600477
DE406,MFH_LOW,3626,334023.01704493834
DE406,NON_RESIDENTIAL,165230,0.0
DE406,SFH,65951,1385476.9524222347
DE407,MFH_HIGH,5,1210.011965201754
DE407,MFH_LOW,2788,249012.66741608188
DE407,NON_RESIDENTIAL,135817,0.0
DE407,SFH,43512,1072159.0126132465
DE408,MFH_HIGH,11,3962.6263135006016
DE408,MFH_LOW,3517,339125.2673765866
DE408,NON_RESIDENTIAL,110762,0.0
DE408,SFH,56242,1249921.86007626
DE409,MFH_HIGH,57,23549.26944797947
DE409,MFH_LOW,3103,336933.30183071195
DE409,NON_RESIDENTIAL,158265,0.0
DE409,SFH,70187,1526465.903224319
DE40A,MFH_HIGH,14,9126.324980708094
DE40A,MFH_LOW,5839,523065.2563869615
DE40A,NON_RESIDENTIAL,131243,0.0
DE40A,SFH,77083,1728792.3313531762
DE40B,MFH_HIGH,11,2024.6741184789048
DE40B,MFH_LOW,2258,292756.9712443104
DE40B,NON_RESIDENTIAL,112388,0.0
DE40B,SFH,32965,824105.7066978215
DE40C,MFH_HIGH,116,44468.92416326189
DE40C,MFH_LOW,3602,406140.63497338764
DE40C,NON_RESIDENTIAL,137016,0.0
DE40C,SFH,61387,1320309.9789243534
DE40D,MFH_HIGH,8,1647.8162135590003
DE40D,MFH_LOW,2858,260131.93184002166
DE40D,NON_RESIDENTIAL,103604,0.0
