nuts_id,nuts_name,nuts_level,country,dwelling_share_basis,heat_MWh,heat_TWh
DE931,Celle,3,DE,554239.0,1762000.0000000002,1.7620000000000002
DE932,Cuxhaven,3,DE,635561.0,1938999.9999999998,1.9389999999999998
DE933,Harburg,3,DE,819070.0,2302000.0,2.302
DE934,Lüchow-Dannenberg,3,DE,154106.0,507999.99999999994,0.5079999999999999
DE935,"Lüneburg, Landkreis",3,DE,578966.0,1693000.0,1.693
DE936,Osterholz,3,DE,352491.0,1079000.0,1.079
DE937,Rotenburg (Wümme),3,DE,505705.0,1654000.0,1.654
DE938,Heidekreis,3,DE,449107.0,1383000.0,1.383
DE939,Stade,3,DE,650338.0,1889999.9999999998,1.8899999999999997
DE93A,Uelzen,3,DE,298136.0,969000.0,0.969
DE93B,Verden,3,DE,423920.0,1299000.0,1.299
DE941,"Delmenhorst, Kreisfreie Stadt",3,DE,260138.0,700000.0,0.7
DE942,"Emden, Kreisfreie Stadt",3,DE,166842.0,506000.0,0.506
DE943,"Oldenburg (Oldenburg), Kreisfreie Stadt",3,DE,596481.0,1679000.0,1.679
DE944,"Osnabrück, Kreisfreie Stadt",3,DE,570176.0,1642999.9999999998,1.6429999999999998
DE945,"Wilhelmshaven, Kreisfreie Stadt",3,DE,270130.0,811000.0,0.811
DE946,Ammerland,3,DE,394073.0,1142000.0,1.142
DE947,Aurich,3,DE,600073.0,1825999.9999999995,1.8259999999999996
DE948,Cloppenburg,3,DE,500515.0,1413000.0,1.413
DE949,Emsland,3,DE,982249.0,2877000.0000000005,2.8770000000000007
DE94A,Friesland (DE),3,DE,326147.0,996000.0,0.996
DE94B,Grafschaft Bentheim,3,DE,431981.0,1219000.0,1.219
DE94C,Leer,3,DE,528731.0,1643000.0000000002,1.6430000000000002
DE94D,"Oldenburg, Landkreis",3,DE,401219.0,1191000.0,1.191
DE94E,"Osnabrück, Landkreis",3,DE,1078804.0,3229000.0,3.229
DE94F,Vechta,3,DE,425483.0,1235000.0,1.235
DE94G,Wesermarsch,3,DE,284195.0,876999.9999999999,0.8769999999999999
DE94H,Wittmund,3,DE,177396.0,555000.0,0.555
DEA11,"Düsseldorf, Kreisfreie Stadt",3,DE,2175284.0,6761000.000000001,6.761000000000001
DEA12,"Duisburg, Kreisfreie Stadt",3,DE,1656253.0,4174000.0000000005,4.174
DEA13,"Essen, Kreisfreie Stadt",3,DE,1982365.0,5485000.000000001,5.485000000000001
DEA14,"Krefeld, Kreisfreie Stadt",3,DE,772985.0,2007000.0,2.007
DEA15,"Mönchengladbach, Kreisfreie Stadt",3,DE,885029.0,2357000.0,2.357
DEA16,"Mülheim an der Ruhr, Kreisfreie Stadt",3,DE,569992.0,1587000.0,1.587
DEA17,"Oberhausen, Kreisfreie Stadt",3,DE,706361.0,1813000.0,1.813
DEA18,"Remscheid, Kreisfreie Stadt",3,DE,369972.0,1030000.0,1.03
DEA19,"Solingen, Kreisfreie Stadt",3,DE,533777.0,1450000.0,1.45
DEA1A,"Wuppertal, Kreisfreie Stadt",3,DE,1206424.0,3304999.9999999995,3.3049999999999997
DEA1B,Kleve,3,DE,994201.0,2760999.9999999995,2.7609999999999997
DEA1C,Mettmann,3,DE,1602658.0,4347000.0,4.347
DEA1D,Rhein-Kreis Neuss,3,DE,1447658.0,4022000.0,4.022
DEA1E,Viersen,3,DE,948209.0,2667000.0,2.667
DEA1F,Wesel,3,DE,1456994.0,3955000.0,3.955
DEA22,"Bonn, Kreisfreie Stadt",3,DE,1107837.0,3596000.0000000005,3.5960000000000005
DEA23,"Köln, Kreisfreie Stadt",3,DE,3568332.0,9933000.0,9.933
DEA24,"Leverkusen, Kreisfreie Stadt",3,DE,546346.0,1501999.9999999998,1.5019999999999998
DEA26,Düren,3,DE,860687.0,2394000.0,2.394
DEA27,Rhein-Erft-Kreis,3,DE,1501447.0,4135000.0,4.135
DEA28,Euskirchen,3,DE,615672.0,1803999.9999999998,1.8039999999999998
DEA29,Heinsberg,3,DE,804757.0,2229000.0,2.229
DEA2A,Oberbergischer Kreis,3,DE,854658.0,2655000.0,2.655
