nuts_id,country,building_type,heat_2015_MWh,hp_feasibility,dh_feasibility
RO424,RO,SFH,2111839.9701373414,0.735,0.357
SE110,SE,MFH_HIGH,9647946.81100742,0.424,0.886
SE110,SE,OTHER,0.0,0.508,0.443
SE110,SE,SFH,7608070.085931695,0.763,0.332
SE121,SE,MFH_HIGH,1821395.031367668,0.421,0.898
SE121,SE,OTHER,0.0,0.505,0.449
SE121,SE,SFH,2227322.726914584,0.757,0.337
SE122,SE,MFH_HIGH,1038103.6361800856,0.433,0.844
SE122,SE,OTHER,0.0,0.52,0.422
SE122,SE,SFH,1779211.541969114,0.78,0.317
SE123,SE,MFH_HIGH,1447055.6973731294,0.433,0.846
SE123,SE,OTHER,0.0,0.519,0.423
SE123,SE,SFH,2163799.0473566456,0.779,0.317
SE124,SE,MFH_HIGH,813409.1038095718,0.439,0.821
SE124,SE,OTHER,0.0,0.526,0.411
SE124,SE,SFH,1635143.5196238586,0.79,0.308
SE125,SE,MFH_HIGH,1121691.8639135573,0.426,0.876
SE125,SE,OTHER,0.0,0.511,0.438
SE125,SE,SFH,1522269.3889427313,0.767,0.328
SE211,SE,MFH_HIGH,796881.086459072,0.435,0.839
SE211,SE,OTHER,0.0,0.521,0.42
SE211,SE,SFH,1992358.3739598696,0.782,0.315
SE212,SE,MFH_HIGH,465285.5704760209,0.431,0.856
SE212,SE,OTHER,0.0,0.517,0.428
SE212,SE,SFH,1170521.1219803188,0.775,0.321
SE213,SE,MFH_HIGH,524947.7981333107,0.447,0.787
SE213,SE,OTHER,0.0,0.536,0.394
SE213,SE,SFH,1840673.6475866523,0.804,0.295
SE214,SE,MFH_HIGH,167855.26531159712,0.447,0.788
SE214,SE,OTHER,0.0,0.536,0.394
SE214,SE,SFH,517026.0075794786,0.804,0.295
SE221,SE,MFH_HIGH,318589.5017258302,0.448,0.782
SE221,SE,OTHER,0.0,0.538,0.391
SE221,SE,SFH,1079834.7104624652,0.806,0.293
SE224,SE,MFH_HIGH,2887902.089129076,0.44,0.818
SE224,SE,OTHER,0.0,0.527,0.409
SE224,SE,SFH,6178740.120767655,0.791,0.307
SE231,SE,MFH_HIGH,676995.802173089,0.435,0.838
SE231,SE,OTHER,0.0,0.522,0.419
SE231,SE,SFH,1895101.815794911,0.783,0.314
SE232,SE,MFH_HIGH,4133760.176959555,0.442,0.806
SE232,SE,OTHER,0.0,0.531,0.403
SE232,SE,SFH,8178829.784263228,0.796,0.302
SE311,SE,MFH_HIGH,540781.9109089831,0.44,0.817
SE311,SE,OTHER,0.0,0.528,0.408
SE311,SE,SFH,1420408.4478081372,0.792,0.306
SE312,SE,MFH_HIGH,693477.7759748532,0.446,0.79
SE312,SE,OTHER,0.0,0.535,0.395
SE312,SE,SFH,2332629.16623208,0.803,0.296
SE313,SE,MFH_HIGH,772435.2165227004,0.438,0.826
SE313,SE,OTHER,0.0,0.525,0.413
SE313,SE,SFH,1856327.9997731848,0.788,0.31
SE321,SE,MFH_HIGH,448722.6767541578,0.45,0.774
SE321,SE,OTHER,0.0,0.54,0.387
SE321,SE,SFH,1608990.9581105218,0.81,0.29
SE322,SE,MFH_HIGH,319213.3637872466,0.444,0.799
SE322,SE,OTHER,0.0,0.533,0.399
SE322,SE,SFH,904864.1532477495,0.799,0.3
SE331,SE,MFH_HIGH,805348.4427902374,0.43,0.858
SE331,SE,OTHER,0.0,0.516,0.429
SE331,SE,SFH,1765765.0004693111,0.774,0.322
SE332,SE,MFH_HIGH,656219.8523494166,0.44,0.814
SE332,SE,OTHER,0.0,0.528,0.407
SE332,SE,SFH,2060639.3558775184,0.793,0.305
SI031,SI,MFH_HIGH,387870.3654963855,0.423,0.888
SI031,SI,OTHER,0.0,0.508,0.444
SI031,SI,SFH,730058.3487561728,0.762,0.333
SI032,SI,MFH_HIGH,1119049.2757093608,0.427,0.873
SI032,SI,OTHER,0.0,0.512,0.437
SI032,SI,SFH,1590072.0332758825,0.768,0.327
SI033,SI,MFH_HIGH,239520.13912551032,0.424,0.886
SI033,SI,OTHER,0.0,0.508,0.443
SI033,SI,SFH,360142.5188652612,0.762,0.332
SI034,SI,MFH_HIGH,729598.5271128099,0.439,0.821
SI034,SI,OTHER,0.0,0.527,0.41
SI034,SI,SFH,1407715.7433537317,0.79,0.308
SI035,SI,MFH_HIGH,173624.8900948817,0.432,0.852
SI035,SI,OTHER,0.0,0.518,0.426
SI035,SI,SFH,249461.768472542,0.777,0.32
SI036,SI,MFH_HIGH,188052.6518603572,0.451,0.768
SI036,SI,OTHER,0.0,0.542,0.384
SI036,SI,SFH,596905.242763565,0.812,0.288
SI037,SI,MFH_HIGH,325648.06578821666,0.455,0.752
SI037,SI,OTHER,0.0,0.546,0.376
SI037,SI,SFH,1074495.894928885,0.819,0.282
SI038,SI,MFH_HIGH,181402.76790625948,0.423,0.89
SI038,SI,OTHER,0.0,0.507,0.445
SI038,SI,SFH,318251.6623051944,0.761,0.334
SI041,SI,MFH_HIGH,2022753.6870381508,0.419,0.9
SI041,SI,OTHER,0.0,0.503,0.453
SI041,SI,SFH,1913117.9106856468,0.754,0.34
SI042,SI,MFH_HIGH,777880.0431138146,0.419,0.9
SI042,SI,OTHER,0.0,0.503,0.453
SI042,SI,SFH,962295.1824676224,0.754,0.34
SI043,SI,MFH_HIGH,417825.7090184022,0.431,0.854
SI043,SI,OTHER,0.0,0.517,0.427
SI043,SI,SFH,751311.0398293274,0.776,0.32
SI044,SI,MFH_HIGH,436767.6379906466,0.421,0.899
SI044,SI,OTHER,0.0,0.505,0.45
SI044,SI,SFH,460894.63212370855,0.757,0.337
SK010,SK,MFH_HIGH,2446869.3208632814,0.426,0.875
SK010,SK,OTHER,0.0,0.511,0.438
SK010,SK,SFH,2518674.7306924853,0.767,0.328
SK021,SK,MFH_HIGH,974871.382621008,0.45,0.774
SK021,SK,OTHER,0.0,0.54,0.387
SK021,SK,SFH,3458391.764801484,0.81,0.29
SK022,SK,MFH_HIGH,1175260.5506305424,0.453,0.759
SK022,SK,OTHER,0.0,0.544,0.38
SK022,SK,SFH,3151690.751212144,0.816,0.285
SK023,SK,MFH_HIGH,1249919.146771331,0.449,0.777
SK023,SK,OTHER,0.0,0.539,0.388
SK023,SK,SFH,4406993.89978544,0.809,0.291
SK031,SK,MFH_HIGH,1100141.0516305072,0.46,0.731
SK031,SK,OTHER,0.0,0.552,0.365
SK031,SK,SFH,3904005.3659043335,0.828,0.274
SK032,SK,MFH_HIGH,1282832.2983882902,0.451,0.767
SK032,SK,OTHER,0.0,0.542,0.384
SK032,SK,SFH,3561882.594228505,0.813,0.288
SK041,SK,MFH_HIGH,1738542.521130093,0.426,0.875
SK041,SK,OTHER,0.0,0.512,0.437
SK041,SK,SFH,4058780.2306929897,0.767,0.328
SK042,SK,MFH_HIGH,1905412.1637504816,0.433,0.847
SK042,SK,OTHER,0.0,0.519,0.424
SK042,SK,SFH,3751612.103759876,0.779,0.318
UKC11,UK,MFH_HIGH,591043.8435144537,0.438,0.823
UKC11,UK,OTHER,0.0,0.526,0.411
UKC11,UK,SFH,1074460.4368092562,0.789,0.309
UKC12,UK,MFH_HIGH,709644.9932563175,0.43,0.858
UKC12,UK,OTHER,0.0,0.516,0.429
UKC12,UK,SFH,963530.1674789952,0.774,0.322
UKC13,UK,MFH_HIGH,256490.6657640841,0.438,0.824
UKC13,UK,OTHER,0.0,0.526,0.412
UKC13,UK,SFH,384416.8525352673,0.788,0.309
UKC14,UK,MFH_HIGH,1010730.4399972248,0.444,0.797
UKC14,UK,OTHER,0.0,0.533,0.399
UKC14,UK,SFH,2276657.6793696084,0.8,0.299
UKC21,UK,MFH_HIGH,594733.3497540309,0.458,0.737
UKC21,UK,OTHER,0.0,0.55,0.369
UKC21,UK,SFH,1763494.3367598346,0.825,0.277
UKC22,UK,MFH_HIGH,2019641.012200311,0.449,0.776
UKC22,UK,OTHER,0.0,0.539,0.388
UKC22,UK,SFH,2651554.790932752,0.809,0.291
UKC23,UK,MFH_HIGH,673490.1547153116,0.441,0.811
UKC23,UK,OTHER,0.0,0.53,0.405
UKC23,UK,SFH,850181.4192893647,0.794,0.304
UKD11,UK,MFH_HIGH,534540.2034452886,0.442,0.806
UKD11,UK,OTHER,0.0,0.531,0.403
UKD11,UK,SFH,983011.761376189,0.796,0.302
UKD12,UK,MFH_HIGH,595434.333608275,0.444,0.798
UKD12,UK,OTHER,0.0,0.533,0.399
UKD12,UK,SFH,1371323.6071748328,0.799,0.299
UKD33,UK,MFH_HIGH,1245467.965656952,0.427,0.872
UKD33,UK,OTHER,0.0,0.512,0.436
UKD33,UK,SFH,1164761.6541322684,0.768,0.327
UKD34,UK,MFH_HIGH,914160.8486373615,0.439,0.82
UKD34,UK,OTHER,0.0,0.527,0.41
UKD34,UK,SFH,1539879.8635401856,0.79,0.308
UKD35,UK,MFH_HIGH,721549.5262982628,0.447,0.788
UKD35,UK,OTHER,0.0,0.536,0.394
UKD35,UK,SFH,1798381.670808513,0.804,0.295
UKD36,UK,MFH_HIGH,506807.5387228775,0.475,0.666
UKD36,UK,OTHER,0.0,0.57,0.333
UKD36,UK,SFH,2537594.955060374,0.855,0.25
UKD37,UK,MFH_HIGH,941848.3670279704,0.446,0.789
UKD37,UK,OTHER,0.0,0.536,0.394
UKD37,UK,SFH,1987734.168734248,0.803,0.296
UKD41,UK,MFH_HIGH,301172.71837606555,0.438,0.827
UKD41,UK,OTHER,0.0,0.525,0.413
UKD41,UK,SFH,414244.9243217995,0.788,0.31
UKD42,UK,MFH_HIGH,381308.6529683935,0.43,0.859
UKD42,UK,OTHER,0.0,0.516,0.43
UKD42,UK,SFH,446186.52836441726,0.774,0.322
UKD44,UK,MFH_HIGH,370125.78929904016,0.456,0.746
UKD44,UK,OTHER,0.0,0.548,0.373
UKD44,UK,SFH,1148776.6681938083,0.822,0.28
UKD45,UK,MFH_HIGH,592529.1265189648,0.457,0.744
UKD45,UK,OTHER,0.0,0.548,0.372
UKD45,UK,SFH,1774353.0247636489,0.822,0.279
UKD46,UK,MFH_HIGH,908537.5038058768,0.425,0.882
UKD46,UK,OTHER,0.0,0.509,0.441
UKD46,UK,SFH,899049.834895312,0.764,0.331
UKD47,UK,MFH_HIGH,742522.4597180596,0.457,0.745
UKD47,UK,OTHER,0.0,0.548,0.373
UKD47,UK,SFH,2174585.6603907766,0.822,0.279
UKD61,UK,MFH_HIGH,271542.2276075101,0.464,0.715
UKD61,UK,OTHER,0.0,0.556,0.357
UKD61,UK,SFH,976407.5810296398,0.835,0.268
UKD62,UK,MFH_HIGH,557568.0218054594,0.457,0.743
UKD62,UK,OTHER,0.0,0.549,0.371
UKD62,UK,SFH,1974285.8442359653,0.823,0.279
UKD63,UK,MFH_HIGH,312626.6601755399,0.466,0.703
UKD63,UK,OTHER,0.0,0.56,0.352
UKD63,UK,SFH,1805611.424051588,0.84,0.264
UKD71,UK,MFH_HIGH,523573.8319092634,0.458,0.738
UKD71,UK,OTHER,0.0,0.55,0.369
UKD71,UK,SFH,1667351.6882500222,0.825,0.277
UKD72,UK,MFH_HIGH,1304764.8250469666,0.424,0.884
UKD72,UK,OTHER,0.0,0.509,0.442
UKD72,UK,SFH,1241225.6195934948,0.763,0.331
UKD74,UK,MFH_HIGH,214647.28305056004,0.482,0.635
UKD74,UK,OTHER,0.0,0.579,0.317
UKD74,UK,SFH,1529378.6788873852,0.868,0.238
UKE11,UK,MFH_HIGH,449315.0938566759,0.464,0.713
UKE11,UK,OTHER,0.0,0.557,0.356
UKE11,UK,SFH,756253.0997372678,0.836,0.267
UKE12,UK,MFH_HIGH,451969.6159332788,0.467,0.7
UKE12,UK,OTHER,0.0,0.561,0.35
UKE12,UK,SFH,1985285.9021904336,0.841,0.262
UKE13,UK,MFH_HIGH,353306.6246000048,0.469,0.69
UKE13,UK,OTHER,0.0,0.563,0.345
UKE13,UK,SFH,1642207.0944987996,0.845,0.259
UKE21,UK,MFH_HIGH,393608.6042643048,0.45,0.773
UKE21,UK,OTHER,0.0,0.54,0.387
UKE21,UK,SFH,811058.0456838186,0.81,0.29
UKE22,UK,MFH_HIGH,1278070.226251657,0.448,0.783
UKE22,UK,OTHER,0.0,0.537,0.391
UKE22,UK,SFH,3336046.568446357,0.806,0.293
UKE31,UK,MFH_HIGH,912511.3576403904,0.457,0.745
UKE31,UK,OTHER,0.0,0.548,0.373
UKE31,UK,SFH,3131188.552479093,0.822,0.279
UKE32,UK,MFH_HIGH,1073558.0702696107,0.442,0.809
UKE32,UK,OTHER,0.0,0.53,0.405
UKE32,UK,SFH,1584864.7079913088,0.795,0.304
UKE41,UK,MFH_HIGH,1015477.7299670044,0.436,0.832
UKE41,UK,OTHER,0.0,0.524,0.416
UKE41,UK,SFH,1486638.7769860292,0.785,0.312
UKE42,UK,MFH_HIGH,814136.9024720277,0.475,0.666
UKE42,UK,OTHER,0.0,0.57,0.333
UKE42,UK,SFH,2790961.7161465604,0.855,0.25
UKE44,UK,MFH_HIGH,1016301.8261905656,0.443,0.804
UKE44,UK,OTHER,0.0,0.531,0.402
UKE44,UK,SFH,2215861.20503675,0.797,0.301
UKE45,UK,MFH_HIGH,280692.86764840165,0.473,0.674
UKE45,UK,OTHER,0.0,0.568,0.337
UKE45,UK,SFH,1395043.2181869957,0.852,0.253
UKF11,UK,MFH_HIGH,309606.1587842019,0.458,0.739
UKF11,UK,OTHER,0.0,0.55,0.37
UKF11,UK,SFH,896957.1283384175,0.824,0.277
UKF12,UK,MFH_HIGH,241977.3007326651,0.468,0.698
UKF12,UK,OTHER,0.0,0.561,0.349
UKF12,UK,SFH,1280388.7971226792,0.842,0.262
UKF13,UK,MFH_HIGH,481494.9619840685,0.468,0.697
UKF13,UK,OTHER,0.0,0.562,0.348
UKF13,UK,SFH,2360302.9415881177,0.842,0.261
UKF14,UK,MFH_HIGH,379716.9880754776,0.465,0.708
UKF14,UK,OTHER,0.0,0.558,0.354
UKF14,UK,SFH,988076.4369051856,0.838,0.265
UKF15,UK,MFH_HIGH,422246.91905434703,0.47,0.69
UKF15,UK,OTHER,0.0,0.563,0.345
UKF15,UK,SFH,2313946.433467176,0.845,0.259
UKF16,UK,MFH_HIGH,259389.209982858,0.475,0.669
UKF16,UK,OTHER,0.0,0.569,0.334
UKF16,UK,SFH,1717343.0685865849,0.854,0.251
UKF21,UK,MFH_HIGH,519638.9318139247,0.425,0.879
UKF21,UK,OTHER,0.0,0.51,0.439
UKF21,UK,SFH,651467.4307125879,0.766,0.33
UKF22,UK,MFH_HIGH,689104.3319139447,0.46,0.73
UKF22,UK,OTHER,0.0,0.552,0.365
UKF22,UK,SFH,3225571.8772747423,0.828,0.274
UKF24,UK,MFH_HIGH,449157.3841882621,0.454,0.757
UKF24,UK,OTHER,0.0,0.545,0.378
UKF24,UK,SFH,1540332.8591400927,0.817,0.284
UKF25,UK,MFH_HIGH,374308.2861744469,0.427,0.872
UKF25,UK,OTHER,0.0,0.512,0.436
UKF25,UK,SFH,1559936.1088595823,0.768,0.327
UKF30,UK,MFH_HIGH,993657.3927533712,0.46,0.73
UKF30,UK,OTHER,0.0,0.552,0.365
UKF30,UK,SFH,4509770.445090338,0.828,0.274
UKG11,UK,MFH_HIGH,203950.9732307965,0.453,0.76
UKG11,UK,OTHER,0.0,0.544,0.38
UKG11,UK,SFH,821190.3615404472,0.816,0.285
UKG12,UK,MFH_HIGH,557619.4596628133,0.461,0.725
UKG12,UK,OTHER,0.0,0.554,0.363
UKG12,UK,SFH,2599234.505379417,0.83,0.272
UKG13,UK,MFH_HIGH,751739.5636050145,0.454,0.755
UKG13,UK,OTHER,0.0,0.545,0.377
UKG13,UK,SFH,2562018.95111173,0.818,0.283
UKG21,UK,MFH_HIGH,166819.27904361257,0.456,0.746
UKG21,UK,OTHER,0.0,0.548,0.373
UKG21,UK,SFH,684588.3296983001,0.821,0.28
UKG22,UK,MFH_HIGH,342662.91303394217,0.459,0.734
UKG22,UK,OTHER,0.0,0.551,0.367
UKG22,UK,SFH,1484935.107187915,0.827,0.275
UKG23,UK,MFH_HIGH,379677.1838488801,0.447,0.786
UKG23,UK,OTHER,0.0,0.537,0.393
UKG23,UK,SFH,714563.8695099192,0.805,0.295
UKG24,UK,MFH_HIGH,811031.6347508213,0.464,0.713
UKG24,UK,OTHER,0.0,0.557,0.356
UKG24,UK,SFH,3608461.977462427,0.835,0.267
UKG31,UK,MFH_HIGH,1545112.8894034466,0.452,0.765
UKG31,UK,OTHER,0.0,0.542,0.383
UKG31,UK,SFH,3150959.826672102,0.813,0.287
UKG32,UK,MFH_HIGH,203992.63955190452,0.466,0.703
UKG32,UK,OTHER,0.0,0.56,0.352
UKG32,UK,SFH,945319.1931201944,0.84,0.264
UKG33,UK,MFH_HIGH,272346.376016445,0.476,0.661
UKG33,UK,OTHER,0.0,0.571,0.331
UKG33,UK,SFH,1427711.704443535,0.857,0.248
UKG36,UK,MFH_HIGH,233943.5816421289,0.468,0.697
UKG36,UK,OTHER,0.0,0.561,0.348
UKG36,UK,SFH,1215955.242929255,0.842,0.261
UKG37,UK,MFH_HIGH,430149.8781095148,0.452,0.765
UKG37,UK,OTHER,0.0,0.542,0.383
UKG37,UK,SFH,877207.941714004,0.813,0.287
UKG38,UK,MFH_HIGH,269091.0582325723,0.462,0.722
UKG38,UK,OTHER,0.0,0.554,0.361
UKG38,UK,SFH,920573.3695081348,0.831,0.271
UKG39,UK,MFH_HIGH,256888.4452116241,0.46,0.732
UKG39,UK,OTHER,0.0,0.552,0.366
UKG39,UK,SFH,825068.3135552828,0.827,0.275
UKH11,UK,MFH_HIGH,316585.65352202044,0.43,0.859
UKH11,UK,OTHER,0.0,0.516,0.429
UKH11,UK,SFH,825976.0243098045,0.774,0.322
UKH12,UK,MFH_HIGH,915803.2511731052,0.431,0.854
UKH12,UK,OTHER,0.0,0.517,0.427
UKH12,UK,SFH,3538711.1805311264,0.776,0.32
UKH14,UK,MFH_HIGH,1616536.1675035225,0.399,0.9
UKH14,UK,OTHER,0.0,0.479,0.496
UKH14,UK,SFH,3518867.762670208,0.718,0.372
UKH15,UK,MFH_HIGH,446197.4062313417,0.461,0.725
UKH15,UK,OTHER,0.0,0.553,0.363
UKH15,UK,SFH,1475566.9877193803,0.83,0.272
UKH16,UK,MFH_HIGH,453566.3552739272,0.438,0.824
UKH16,UK,OTHER,0.0,0.526,0.412
UKH16,UK,SFH,1850548.9123073816,0.789,0.309
UKH17,UK,MFH_HIGH,596990.7251573016,0.404,0.9
UKH17,UK,OTHER,0.0,0.485,0.485
UKH17,UK,SFH,1813166.813111144,0.727,0.364
UKH21,UK,MFH_HIGH,276032.26383848075,0.403,0.9
UKH21,UK,OTHER,0.0,0.483,0.487
UKH21,UK,SFH,496455.4839819602,0.725,0.365
UKH23,UK,MFH_HIGH,2906902.571406571,0.385,0.9
UKH23,UK,OTHER,0.0,0.462,0.525
UKH23,UK,SFH,4005746.044543325,0.693,0.394
UKH24,UK,MFH_HIGH,291749.50462058134,0.422,0.893
UKH24,UK,OTHER,0.0,0.506,0.446
UKH24,UK,SFH,715654.2337202411,0.76,0.335
UKH25,UK,MFH_HIGH,457356.6507991862,0.405,0.9
UKH25,UK,OTHER,0.0,0.486,0.482
UKH25,UK,SFH,1269974.994829227,0.73,0.362
UKH31,UK,MFH_HIGH,590399.2188144614,0.378,0.9
UKH31,UK,OTHER,0.0,0.454,0.54
UKH31,UK,SFH,483689.5655174376,0.681,0.405
UKH32,UK,MFH_HIGH,429624.3841494185,0.369,0.9
UKH32,UK,OTHER,0.0,0.443,0.56
UKH32,UK,SFH,392789.16797385714,0.664,0.42
UKH34,UK,MFH_HIGH,1135068.7519379472,0.386,0.9
UKH34,UK,OTHER,0.0,0.463,0.523
UKH34,UK,SFH,2100661.1535621523,0.695,0.392
UKH35,UK,MFH_HIGH,871614.7115168581,0.382,0.9
UKH35,UK,OTHER,0.0,0.458,0.532
UKH35,UK,SFH,1086499.0421569056,0.688,0.399
UKH36,UK,MFH_HIGH,1051830.465157057,0.371,0.9
UKH36,UK,OTHER,0.0,0.445,0.555
UKH36,UK,SFH,1159258.8400256948,0.668,0.416
UKH37,UK,MFH_HIGH,975507.2316400256,0.38,0.9
UKH37,UK,OTHER,0.0,0.456,0.536
UKH37,UK,SFH,1303173.073178862,0.684,0.402
UKI31,UK,MFH_HIGH,914111.692967674,0.358,0.9
UKI31,UK,OTHER,0.0,0.429,0.583
UKI31,UK,SFH,97638.91211153108,0.644,0.437
UKI32,UK,MFH_HIGH,1246922.531625521,0.358,0.9
UKI32,UK,OTHER,0.0,0.43,0.583
UKI32,UK,SFH,86650.5817147295,0.644,0.437
UKI33,UK,MFH_HIGH,1689286.71041738,0.36,0.9
UKI33,UK,OTHER,0.0,0.432,0.579
UKI33,UK,SFH,156726.6382721143,0.648,0.434
UKI34,UK,MFH_HIGH,1058002.6446376129,0.367,0.9
UKI34,UK,OTHER,0.0,0.441,0.563
UKI34,UK,SFH,299069.05012477847,0.661,0.422
UKI41,UK,MFH_HIGH,2045101.7106494373,0.378,0.9
UKI41,UK,OTHER,0.0,0.453,0.541
UKI41,UK,SFH,448707.1469883414,0.68,0.406
UKI42,UK,MFH_HIGH,1199433.0141803566,0.36,0.9
UKI42,UK,OTHER,0.0,0.432,0.578
UKI42,UK,SFH,54941.36598037157,0.648,0.434
UKI43,UK,MFH_HIGH,1778487.016484497,0.362,0.9
UKI43,UK,OTHER,0.0,0.434,0.575
UKI43,UK,SFH,278733.63094055903,0.651,0.431
UKI44,UK,MFH_HIGH,1758485.9481888693,0.376,0.9
UKI44,UK,OTHER,0.0,0.451,0.544
UKI44,UK,SFH,599215.9975527772,0.677,0.408
UKI45,UK,MFH_HIGH,1158476.5637231942,0.356,0.9
UKI45,UK,OTHER,0.0,0.427,0.588
UKI45,UK,SFH,132092.01256083677,0.64,0.441
UKI51,UK,MFH_HIGH,1046714.0999763084,0.413,0.9
UKI51,UK,OTHER,0.0,0.496,0.465
UKI51,UK,SFH,1350217.736848583,0.744,0.349
UKI52,UK,MFH_HIGH,1168345.6483007283,0.377,0.9
UKI52,UK,OTHER,0.0,0.452,0.543
UKI52,UK,SFH,899650.614720359,0.678,0.407
UKI53,UK,MFH_HIGH,1422763.3778848818,0.378,0.9
UKI53,UK,OTHER,0.0,0.454,0.54
UKI53,UK,SFH,934921.6385986028,0.681,0.405
UKI54,UK,MFH_HIGH,647636.4095554566,0.398,0.9
UKI54,UK,OTHER,0.0,0.478,0.497
UKI54,UK,SFH,581595.819036394,0.717,0.373
UKI61,UK,MFH_HIGH,850087.1783063189,0.384,0.9
UKI61,UK,OTHER,0.0,0.461,0.527
UKI61,UK,SFH,1061399.8939807515,0.691,0.395
UKI62,UK,MFH_HIGH,1035725.4031892704,0.369,0.9
UKI62,UK,OTHER,0.0,0.442,0.56
UKI62,UK,SFH,671198.9602230317,0.664,0.42
UKI63,UK,MFH_HIGH,1330412.9001830977,0.391,0.9
UKI63,UK,OTHER,0.0,0.469,0.513
UKI63,UK,SFH,1338896.4239968627,0.703,0.385
UKI71,UK,MFH_HIGH,1435733.0193971952,0.365,0.9
UKI71,UK,OTHER,0.0,0.438,0.569
UKI71,UK,SFH,619112.1776670367,0.656,0.427
UKI72,UK,MFH_HIGH,673104.0844290166,0.383,0.9
UKI72,UK,OTHER,0.0,0.46,0.529
UKI72,UK,SFH,563196.5209487766,0.69,0.397
UKI73,UK,MFH_HIGH,918467.796736248,0.364,0.9
UKI73,UK,OTHER,0.0,0.437,0.569
UKI73,UK,SFH,377156.30744052806,0.656,0.427
UKI74,UK,MFH_HIGH,915334.786431337,0.402,0.9
UKI74,UK,OTHER,0.0,0.482,0.489
UKI74,UK,SFH,1440704.4077180035,0.724,0.367
UKI75,UK,MFH_HIGH,1161868.291344737,0.381,0.9
UKI75,UK,OTHER,0.0,0.457,0.534
UKI75,UK,SFH,896349.8404862931,0.685,0.401
UKJ11,UK,MFH_HIGH,1935448.0414086224,0.387,0.9
UKJ11,UK,OTHER,0.0,0.465,0.52
UKJ11,UK,SFH,3065606.9048032425,0.697,0.39
UKJ12,UK,MFH_HIGH,422918.4938042507,0.42,0.9
UKJ12,UK,OTHER,0.0,0.504,0.451
UKJ12,UK,SFH,952963.5937894804,0.756,0.338
UKJ13,UK,MFH_HIGH,852406.4715753319,0.418,0.9
UKJ13,UK,OTHER,0.0,0.502,0.454
UKJ13,UK,SFH,2432919.484242431,0.753,0.341
UKJ14,UK,MFH_HIGH,1096122.168245603,0.436,0.834
UKJ14,UK,OTHER,0.0,0.523,0.417
UKJ14,UK,SFH,2869606.0866944725,0.784,0.313
UKJ21,UK,MFH_HIGH,533771.0392438946,0.413,0.9
UKJ21,UK,OTHER,0.0,0.496,0.465
UKJ21,UK,SFH,762008.7454326327,0.744,0.349
UKJ22,UK,MFH_HIGH,1016890.0449967624,0.411,0.9
UKJ22,UK,OTHER,0.0,0.493,0.47
UKJ22,UK,SFH,2348847.8790090987,0.74,0.352
UKJ25,UK,MFH_HIGH,2206181.4415225782,0.386,0.9
UKJ25,UK,OTHER,0.0,0.463,0.524
UKJ25,UK,SFH,3162731.4687939803,0.694,0.393
UKJ26,UK,MFH_HIGH,1035462.6949634532,0.39,0.9
UKJ26,UK,OTHER,0.0,0.468,0.515
UKJ26,UK,SFH,1686705.341842698,0.702,0.386
UKJ27,UK,MFH_HIGH,1067923.61793691,0.401,0.9
UKJ27,UK,OTHER,0.0,0.482,0.49
UKJ27,UK,SFH,2175628.475799816,0.723,0.368
UKJ28,UK,MFH_HIGH,1378900.4613103298,0.372,0.9
UKJ28,UK,OTHER,0.0,0.447,0.552
UKJ28,UK,SFH,1447337.3071091045,0.67,0.414
UKJ31,UK,MFH_HIGH,589071.2713318008,0.393,0.9
UKJ31,UK,OTHER,0.0,0.472,0.508
UKJ31,UK,SFH,309927.7343471042,0.707,0.381
UKJ32,UK,MFH_HIGH,248368.8067098838,0.472,0.68
UKJ32,UK,OTHER,0.0,0.566,0.34
UKJ32,UK,SFH,833015.4460032941,0.849,0.255
UKJ34,UK,MFH_HIGH,192550.35799714303,0.462,0.722
UKJ34,UK,OTHER,0.0,0.554,0.361
UKJ34,UK,SFH,759680.3375145404,0.832,0.271
UKJ35,UK,MFH_HIGH,476567.296710024,0.458,0.741
UKJ35,UK,OTHER,0.0,0.549,0.37
UKJ35,UK,SFH,2071549.151294979,0.824,0.278
UKJ36,UK,MFH_HIGH,818693.2516727262,0.448,0.783
UKJ36,UK,OTHER,0.0,0.537,0.391
UKJ36,UK,SFH,3101741.570671244,0.806,0.294
UKJ37,UK,MFH_HIGH,812828.0192820444,0.41,0.9
UKJ37,UK,OTHER,0.0,0.492,0.472
UKJ37,UK,SFH,1541501.144263466,0.738,0.354
UKJ41,UK,MFH_HIGH,779193.3471643867,0.368,0.9
UKJ41,UK,OTHER,0.0,0.441,0.562
UKJ41,UK,SFH,582523.1742866343,0.662,0.422
UKJ43,UK,MFH_HIGH,884059.4651457247,0.376,0.9
UKJ43,UK,OTHER,0.0,0.452,0.544
UKJ43,UK,SFH,1072702.458281649,0.678,0.408
UKJ44,UK,MFH_HIGH,846386.0438204721,0.433,0.845
UKJ44,UK,OTHER,0.0,0.52,0.423
UKJ44,UK,SFH,2295568.62079922,0.78,0.317
UKJ45,UK,MFH_HIGH,538200.3186340309,0.413,0.9
UKJ45,UK,OTHER,0.0,0.495,0.466
UKJ45,UK,SFH,1276990.9279943025,0.743,0.349
UKJ46,UK,MFH_HIGH,799054.168425193,0.39,0.9
UKJ46,UK,OTHER,0.0,0.468,0.515
UKJ46,UK,SFH,1429689.1575682051,0.702,0.386
UKK11,UK,MFH_HIGH,609525.6317597192,0.444,0.799
UKK11,UK,OTHER,0.0,0.533,0.399
